Lon,Lat,nObs,SG_rmsep,meanT,meanP,G_rmsep,C_rmsep,PerMod_RMSEP
-70.85,-53,1,1.0073783253853552,6.45,404,1.457044133652708,1.1086785417824363,0.13577679115736435
-74.23,11.13,0.8083333333333333,0.958514974852352,26.458333333333336,1171,0.9211076573781097,0.9880099858456903,-0.035043586080220325
-75.52,10.45,0.775,0.7514099544800027,27.558333333333337,894,0.8805311159776537,0.7318077261042368,0.09224077842184936
-74.8,10.9,0.9416666666666667,0.6832758930762363,27.950000000000003,852,0.7258067447939639,0.6923056137171647,0.02362374946930998
-73.8,7,0.9,1.4741726409305012,28.291666666666668,2735,2.120432917815739,1.123366608433722,0.30737605740230284
-73.2,7.1,0.925,2.7081124574479056,22.900000000000002,1286,3.551717085787742,2.184303814460207,0.2383905664061346
-72.6,7.9,0.95,1.0045991459652557,26.416666666666668,1299,1.1722213709797715,0.9383329586768366,0.11081847504062549
-75.6,6.22,0.14166666666666666,3.776189013223522,19.883333333333333,1846,3.9642147725177606,3.7137288983509227,0.032624083335909375
-74.15,4.72,0.7333333333333333,2.1269030483812887,13.600000000000001,835,3.8201631104635583,1.1361827127792141,0.5415240367405003
-73.62,4.17,0.8,2.011224410183551,24.308333333333334,4718,2.4906431186587477,2.560094881317013,-0.01375081476382237
-70.92,4.55,0.14166666666666666,0.9980437478410825,26.450000000000003,2560,1.1855854180793084,0.9321606110940893,0.11966723275318158
-76.4,3.4,0.9416666666666667,1.0619768626719548,24.025000000000002,1190,1.5237802294031042,0.9340953325995742,0.23991649777544244
-75.3,3,0.9166666666666666,1.8099852838329962,27.058333333333334,1224,2.396044293304744,1.4994156536086864,0.23017272720426804
-77.7,0.8,0.9333333333333333,1.173425288336429,11.183333333333334,988,1.9687878631680322,1.4369549440017084,0.15615768696529686
-69.95,-4.17,0.9,0.749547216885937,25.983333333333334,2828,0.8521121447456138,0.8100380680825411,0.025313041106846488
-89.6,-0.9,0.425,0.688814052053415,23.583333333333336,521,0.8824854908477269,0.9280682584473237,-0.02517614714136197
-75.4,-0.92,0.36666666666666664,1.2486444091304458,25.475,2751,1.5168309818032215,1.0784124051920696,0.16893158414661916
-80.43,-1.03,0.3333333333333333,1.5740569426072268,25.19166666666667,455,2.0205636544232917,1.305823462124094,0.21486981738946256
-79.47,-1.1,0.43333333333333335,2.1820972837330306,25.1,2053,2.9333869929913887,1.6141342201596838,0.2901037094706738
-77.95,-1.5,0.35833333333333334,2.317546109352074,21.325000000000003,4398,2.2602515741118916,2.560984297557238,-0.062376687523738913
-78.93,-2.55,0.2,0.9355260265060181,10.791666666666668,747,2.1138280455563985,1.2060916316566033,0.27342119754590555
-79.2,-4.03,0.44166666666666665,2.7438353892753646,15.100000000000001,1067,1.8272539756165187,3.605118149536726,-0.3272721626871345
-58.15,6.8,0.44166666666666665,0.5873511378371028,26.825000000000003,2316,0.7717039417574605,0.5681035366623473,0.1519624336887887
-58.17,-20.22,0.25,1.1165564228965026,25.875,920,1.1665242216641656,1.3323254868912557,-0.06635103530213486
-61.5,-22.7,0.6333333333333333,1.2389252312780037,23.675,608,1.2344529725922273,1.3587837446966868,-0.0479442432985603
-60.6,-22.02,0.8083333333333333,1.4381170974962127,25.208333333333336,750,1.1382011599753632,1.7180345668393113,-0.20300614596351568
-57.87,-22.28,0.875,1.231614296901536,24.950000000000003,1213,0.9459554892527893,1.4903235371468821,-0.2234424062249384
-55.65,-22.58,0.8916666666666667,1.0748198120144614,21.783333333333335,1468,1.266745448789281,1.0788299182520389,0.08011489768255732
-57.3,-23.42,0.8916666666666667,1.3208858728100448,23.55,1348,1.2677172072972736,1.424504529612538,-0.058237150441860806
-57.63,-25.27,0.8583333333333333,1.5674456089633144,23.05,1411,1.3256291796554918,1.7474266092998132,-0.1372566782419895
-56.3,-25.8,0.8666666666666667,1.1691835045808006,21.008333333333336,1550,1.0757660043672248,1.2728395816198905,-0.08391088671018211
-54.6,-25.53,0.275,1.0962889081360854,21.46666666666667,1717,0.9583471005748895,1.2154527104595143,-0.11827474111439958
-58.32,-26.85,0.85,1.5741038675453092,22.125,1350,1.3641863697104628,1.742869052622832,-0.12187831610290081
-57.15,-26.67,0.6666666666666666,1.0903510692371428,21.950000000000003,1429,1.1076408905810802,1.2262327078140527,-0.05081329910691012
-55.83,-27.32,0.85,1.1234209607102905,20.975,1737,0.954875030754738,1.2809335755726095,-0.14583473017105508
-80.4,-3.55,0.8916666666666667,1.452485116596173,25.241666666666667,205,1.9031126570266774,1.0920573884210418,0.27078772032938075
-73.25,-3.75,0.8333333333333334,0.9354672965098405,26.45,2833,1.0675653800718046,1.0186850848787141,0.023429734834954145
-80.6,-5.18,0.8583333333333333,1.4888684899609643,24.191666666666666,49,3.837617603480123,2.377779771782151,0.2348744164787003
-76.08,-5.9,0.041666666666666664,0.7427052443174205,26.6,2096,0.9277023398735075,0.6673929647676964,0.16319361880659808
-79.83,-6.78,0.8666666666666667,1.5178776363966597,22.150000000000002,22,1.5032403870440123,1.7328731493091498,-0.07095942700573943
-76.38,-6.45,0.8833333333333333,2.149155073887477,24.675,1348,2.350363186242087,1.9993122341908665,0.0807073903496638
-79.03,-8.1,0.875,3.140448188322712,19.133333333333333,3,3.8417684208831506,2.7160022580979337,0.17166903478243206
-74.6,-8.42,0.8666666666666667,0.7591625805330238,26.39166666666667,1710,0.9475497626238735,0.8859517067470098,0.03359585847400457
-77.12,-12,0.8666666666666667,1.8713665119780545,19.308333333333334,12,2.563284199891512,1.7748137119594065,0.18175488519476318
-71.98,-13.55,0.8416666666666667,1.7663187477107347,10.4,706,2.1898926748543186,2.628606963212015,-0.09104790314641442
-76.28,-13.75,0.8666666666666667,2.389363600036621,19.033333333333335,0,3.5333548222530835,1.8753016686136825,0.30655545539622336
-70.15,-15.48,0.825,1.6041681402000614,9.366666666666667,623,2.077890330962309,1.7250533556101062,0.09277996321586715
-70.3,-18.07,0.875,2.0753198012154166,17.84166666666667,17,2.305033310521133,2.2072274005521315,0.021675589295845003
-55.2,5.45,0.5333333333333333,0.6087774246547463,26.308333333333334,2196,0.7053016081459081,0.6556970832393246,0.0364471510667624
-56.5,-30.38,0.8583333333333333,0.7915337095998853,19.541666666666668,1316,0.625764147491999,0.9793261825997734,-0.2202754751426103
-55.53,-30.88,0.85,0.7828605227027841,18.3,1479,0.527754580477051,1.012755776416128,-0.3148315061751367
-57.95,-31.38,0.4666666666666667,0.9394557451959032,18.55,1294,0.7829418303500549,1.0896798951633162,-0.16380140240505345
-58.03,-32.33,0.8333333333333334,0.7770954251689786,18.241666666666667,1184,0.7720472342024048,0.8820073379421894,-0.06647912686291471
-54.22,-32.37,0.8416666666666667,0.8499867181043282,17.325,1238,0.6540204526634392,1.0622489905458816,-0.23785807030338985
-56.52,-32.8,0.6416666666666667,0.9593272598923349,17.891666666666666,1153,0.9589185625689128,1.0491082627079649,-0.044914589289222366
-58.07,-33.25,0.525,0.8188315720462914,17.650000000000002,1056,0.7212240026816341,0.9173021671516602,-0.11966739871477022
-54.38,-33.22,0.3,0.6882864020121895,17.333333333333336,1235,0.6469462324372753,0.8195835425752229,-0.11771824417030764
-57.83,-34.45,0.7083333333333334,0.7347685102875063,17.383333333333333,1107,0.7858589514961127,0.7837643781179441,0.001334443327039278
-54.3,-34.48,0.825,0.9180626108774174,16.21666666666667,1114,0.8334481907738818,1.0566359752759782,-0.11808351633808077
-56,-34.83,0.44166666666666665,0.8811972010600325,16.533333333333335,1055,0.9014521934994484,0.9038360754247537,-0.0013204993165584324
-69.68,11.42,0.7416666666666667,0.6126637579468125,27.975,408,1.1137243352635757,0.5838815801394954,0.3121117512118689
-71.73,10.57,0.5083333333333333,0.5640810056643775,28.125,494,0.5890998653031848,0.8602145045823993,-0.1870640662319643
-69.32,10.07,0.7666666666666667,1.9855628260079718,24.250000000000004,605,2.6424075942752836,1.6257540355525018,0.2381947186859
-67.65,10.25,0.85,0.6858253729817018,25.06666666666667,948,0.7214336954429377,0.7167549125779762,0.0032532470629147454
-66.98,10.6,0.95,0.814817813545209,26.21666666666667,641,0.9239242233016118,0.7716701651699986,0.08979391484590443
-66.9,10.5,0.30833333333333335,2.0861468483217775,20.683333333333334,929,0.7740809710029768,3.253056192123525,-0.6155676155802885
-64.68,10.12,0.8,0.7334418754395959,26.833333333333336,646,0.720293289263386,0.7816701650432096,-0.040864426896564686
-62.3,10.58,0.8166666666666667,0.8035069226052909,26.75,1136,0.7865904135428067,0.8595070441165922,-0.044296666782698474
-63.18,9.75,0.8666666666666667,0.9732761640864869,26.825000000000003,1210,1.111632203082094,0.8843107152589013,0.11389177803348191
-71.18,8.6,0.9166666666666666,4.931236902575796,13.241666666666667,1187,3.510484408152399,5.85634204696117,-0.25044316237204467
-63.55,8.15,0.6916666666666667,0.7001309039306812,27.81666666666667,923,0.7603481085900987,0.7495059093792332,0.00718095861045403
-72.45,7.85,0.9583333333333334,1.6027488069431706,25.675,827,1.6305738209235794,1.6009823222822208,0.009157043025099022
-67.42,7.9,0.8833333333333333,0.9237624050748144,27.275000000000002,1514,1.151989673132506,0.7817836515024208,0.19144230449035476
-61.45,7.3,0.7666666666666667,1.5080998908566399,26.441666666666666,1285,1.359451371684308,1.6412199904599891,-0.09390185887411798
-67.5,5.6,0.6916666666666667,0.9705755594482974,27.35,2377,0.8980182201908729,1.1329193294811706,-0.1156614142705814
-61.12,4.6,0.925,1.7687434965125812,21.316666666666666,1876,2.8872723253285146,1.5668894450283892,0.2964380164832508
-54.03,5.5,0.725,0.9862535370948187,26.491666666666667,2545,0.983263854633756,1.114936389307052,-0.06275498968868229
-52.37,4.83,0.9833333333333333,0.41566994385612266,26.358333333333334,3592,0.45073852591248986,0.5237331275299772,-0.07490684963448964
-51.8,3.88,0.7333333333333333,0.5920940205570313,25.758333333333333,3380,0.4085295509247047,0.8310390463608335,-0.3408520483346857
-54.03,3.63,0.7916666666666666,0.4779989479454198,25.183333333333334,2424,0.571768541090841,0.5608423207799919,0.009646932303652211
-36.5,-54.27,0.6,1.7431892277077063,1.5666666666666667,1608,2.073078709106926,2.650336725226519,-0.12221199344940835
-59.48,13.07,0.8583333333333333,0.5296618453832087,26,1233,0.5785871719613231,0.5325859784390435,0.04139876265522157
-88.3,17.53,0.9833333333333333,0.7338746935276835,25.525000000000002,1847,0.7505454616868533,0.8733409568407433,-0.0756182783185234
-126.8,65.28,0.85,2.092942969894559,-5.983333333333333,319,2.0483298331392468,2.2573456247792003,-0.048544251345177085
-125.27,72,0.16666666666666666,1.5601844599300823,-13.316666666666666,120,2.0745665845697694,1.3589851525318637,0.20840851888311723
-117.17,58.62,0.975,1.4088155784100085,-1.3083333333333336,406,1.3755658338939463,1.5393729280209802,-0.05619572399504657
-114.78,55.3,0.9916666666666667,1.5266232670238729,0.40000000000000013,497,1.7904068122200718,1.520099460445453,0.08165136372237564
-101.08,56.87,0.31666666666666665,0.9495045650639686,-3.808333333333334,476,1.0168595748967337,1.1157814641426613,-0.0463846880159846
-97.85,55.8,1,1.1364629981289793,-3.3,506,1.0909990385495225,1.2970478590822951,-0.08628340621664819
-81.25,68.78,0.7416666666666667,1.537800113154546,-14.241666666666667,223,1.656951228605766,1.563148297331951,0.02913044473260459
-68.52,70.48,0.5083333333333333,1.110449428023793,-12.575000000000001,226,1.062376590531773,1.3349839709792963,-0.11371146452651135
-75.13,68.88,0.08333333333333333,1.6722861263911992,-11.858333333333334,197,2.025484678452175,1.6519628945515603,0.1015709337755487
-71.17,68.65,0.09166666666666666,1.9877447781588398,-12.325000000000001,241,2.0867053213612334,1.8820286198458025,0.0515722909490832
-77.97,72.7,0.21666666666666667,1.931885661433316,-14.625,151,2.1009269943470072,2.017185365480195,0.020334954840893673
-131.82,53.25,0.9166666666666666,1.901775843189385,7.558333333333334,1757,2.2352881620258374,1.798173246709688,0.10837215756408666
-127.37,50.68,0.8166666666666667,0.6837236868757899,8.358333333333334,1898,0.7303871421834048,0.745925083140218,-0.010524833900503044
-110.28,54.42,1,1.4018443180604097,1.3083333333333336,444,1.4726511113556173,1.360023088376844,0.03976031659038328
-115.57,51.18,1,1.3707579748759275,0.4333333333333333,550,1.3496482882971923,1.4993293780464558,-0.05253852689598752
-57.58,50.23,0.975,1.6776973680006146,2.916666666666667,1059,1.7487640990812852,1.655766670218334,0.027315784513259844
-59.17,47.57,0.975,1.1931132187793456,4.208333333333333,1424,1.540601900235646,1.568179676084822,-0.008870927458923261
-60.02,43.93,0.9416666666666667,1.9090552284643543,7.275,1421,2.143695661925686,1.9253267796014912,0.05366617792411019
-66.08,43.83,0.9916666666666667,1.0045875790842291,6.666666666666667,1257,1.2658089190018331,1.3374665672243402,-0.027525956665610248
-74.62,47.92,0.6666666666666666,1.3087515259215208,0.8500000000000002,1047,1.3087920950091838,1.464895296771752,-0.056280027167134
-71,48.33,0.9916666666666667,1.1035122753402644,2.5083333333333337,965,1.161521334239756,1.185470273165529,-0.010204100794484708
-82.57,45.88,0.825,1.3967735226522988,5.075,828,1.6088246373313286,1.391238430394265,0.07252721093694202
-54.57,48.95,0.825,0.9552857154558633,4.3500000000000005,1107,0.9534266757293058,1.1516107648189167,-0.09414753641531289
-61.82,50.18,0.975,1.5108396656829466,1.2333333333333336,1082,1.6818695606338814,1.5615039179406407,0.037111249595017944
-60.42,53.32,1,1.1037824785033006,-0.24166666666666645,953,1.2032006323126234,1.101246491289984,0.04424234341435079
-57.03,53.7,1,1.1722432510106577,-0.4416666666666666,971,1.0363893456426339,1.5272800075735629,-0.19147970907991416
-77.7,53.63,0.9916666666666667,1.5058515806401704,-3.416666666666667,671,1.6069630634339547,1.6970645407929035,-0.0272701950927049
-66.8,54.8,0.9916666666666667,1.1852056849889139,-4.866666666666667,773,1.1594426262665185,1.3353651007884086,-0.07051544398155414
-86.93,49.78,0.675,1.1353571855857536,-0.35000000000000003,807,1.1118357016438396,1.3403312029082781,-0.09318105584096555
-80.65,51.27,0.9333333333333333,1.154666956101327,-0.7083333333333331,707,1.2419670480334477,1.2089186147398874,0.013484281945720754
-91.9,50.12,1,1.322154880324629,0.9416666666666665,725,1.2928033211864092,1.4554179066718536,-0.05917084979806112
-89.88,53.8,0.9333333333333333,1.1913570529350417,-2.9333333333333336,597,1.2552663684737468,1.3069878370861723,-0.02018592398060791
-101.1,53.97,0.9833333333333333,1.229013950705696,-0.10833333333333313,459,1.1771556455222671,1.352906315039316,-0.06946496657261247
-105.68,53.22,1,1.0459553743848824,0.7250000000000002,411,1.028456197943098,1.1054702248031312,-0.03609029160476912
-120.45,50.7,0.21666666666666667,1.4529757876826066,7.683333333333334,303,1.3276162488386525,1.6953525723261864,-0.12164740863778883
-126.55,49.38,0.7,1.1682784713242136,8.933333333333334,3063,1.1454838698404446,1.3343309088746982,-0.07615368722501936
-130.43,54.3,0.5583333333333333,1.3297689324995376,7.375,2480,1.3606558019389436,1.5393124426567029,-0.0616064127773475
-68.4,58.1,1,1.3853770584459824,-5.716666666666667,514,1.5414986983562715,1.429096588757318,0.03783824410095604
-78.12,58.45,0.9916666666666667,1.5309019667799473,-6.75,381,1.7025900507433036,1.6423529476159167,0.01800840945777993
-68.6,63.8,0.85,2.7178462293718453,-9.950000000000001,412,2.78348317019738,2.764707644392092,0.003384080763032881
-76.53,64.22,0.21666666666666667,1.2594506470684101,-9.391666666666667,359,1.39766858670666,1.393137969870444,0.0016234076939294507
-94.07,58.73,0.9666666666666667,1.1970606734318903,-7.633333333333334,418,1.2673652039201797,1.3865179767418119,-0.04489751986442387
-83.37,64.2,1,1.2874385344600359,-11.241666666666667,267,1.3549408760430852,1.4853405886762334,-0.04591084167288136
-85.93,79.98,0.9916666666666667,2.2210588982391317,-19.55,70,2.4777756286990775,2.181008093911424,0.06370064644712958
-94.98,74.72,0.925,1.052149949391324,-16.075,133,1.4420735186326863,1.1565966429823393,0.1098549865493235
-105.12,69.1,0.9333333333333333,1.6870310981851941,-14.541666666666668,135,1.5816392544660416,1.8684274549470792,-0.08312540731417398
-96.08,64.3,0.8416666666666667,1.274455765958257,-12.841666666666669,241,1.163230342435442,1.4056217754601046,-0.09435787733208807
-112,60,0.8833333333333333,1.0521828629253906,-2.9250000000000003,351,1.02053664786257,1.2510130149813499,-0.1014621739901692
-115.78,60.83,0.14166666666666666,1.1581534648694543,-3.7,343,1.0230106444271,1.4062861978127674,-0.15777221899003435
-115.13,67.82,0.24166666666666667,0.8485454045559305,-10.616666666666667,241,1.3479688235271226,1.1471766116292335,0.080473149608334
-122.58,58.83,1,1.1119087813274249,-1.4250000000000007,442,1.024320676841192,1.3702315776181593,-0.1444574450746609
-121.23,61.75,0.125,0.9324471433821986,-3.4916666666666667,358,1.037822308470975,1.1673992676667442,-0.05875915626706026
-127.18,54.82,0.7583333333333333,1.7205263567340425,2.95,541,1.858967999090027,1.813410076993287,0.01240556422919522
-133.48,68.3,0.8666666666666667,1.151472286438444,-9.200000000000001,247,1.7234619533537068,0.9791243088904262,0.2754167942248062
-135.07,60.72,1,1.3533121763940175,-0.9666666666666666,271,1.4930526645395754,1.5651831474139835,-0.023585651110511353
-139.13,64.05,0.9833333333333333,2.11819936427831,-5.441666666666667,321,2.1704239895261703,2.1555722914658317,0.0034331277919945236
-84.22,10,0.8833333333333333,0.9529182716097344,22.483333333333334,1931,1.3256877039026782,0.9186368535643853,0.18136897757679443
-83.05,10,0.7666666666666667,0.722539604263884,26.241666666666667,3023,1.0994917200530214,1.0490282578091068,0.023487546201049515
-84.95,21.87,0.15833333333333333,1.8053959856125645,25.308333333333334,1397,1.7786463277097826,2.02363102772407,-0.06443104411207108
-77.85,21.4,0.2916666666666667,0.7189450221066848,25.075,1393,0.9917271030575059,0.6307829539956125,0.2224603462350537
-75.13,19.9,0.5166666666666667,1.5539089401743238,26.208333333333336,724,1.3150230074989737,1.815981476210027,-0.1599992818016076
-74.15,20.25,0.025,0.38513810891739764,26.066666666666666,846,0.8314256097024572,0.505359403748998,0.24391820874142386
-69.88,18.43,0.14166666666666666,0.6825905912610074,25.700000000000003,1506,0.7281498716864103,0.6905223171985476,0.026523078962615777
-89.83,13.57,0.7666666666666667,1.094537633180867,26.083333333333336,1705,1.213181166041073,1.1942481247403727,0.007864422591018098
-86.87,15.73,0.43333333333333335,1.1745872909394763,25.450000000000003,2276,0.9484336360461015,1.4827721716267883,-0.21978334121048634
-87.93,15.45,0.2916666666666667,0.8845876867959691,26.833333333333336,1374,0.997652075029721,0.9491834246225543,0.024896120096342827
-87.22,14.05,0.5416666666666666,1.1210249391037082,21.44166666666667,964,1.7137469267868197,0.8231954879487845,0.3510333674368588
-77.92,18.5,0.9583333333333334,0.6233500866325385,25.25,1787,0.47870119594717403,0.8896078224283926,-0.3003025054742678
-76.78,17.93,0.4166666666666667,0.6164646146398105,26.075000000000003,983,0.7087757422021336,0.8175362231965727,-0.07125704538785327
-110.95,29.07,0.8583333333333333,1.1966320918570126,24.166666666666668,285,1.5808949203796943,1.1932705498477256,0.13972647799563018
-107.83,28.95,0.8083333333333333,1.073315669284597,13.416666666666668,496,1.1416195774811602,1.1756272847608376,-0.014675910380465045
-106.08,28.63,0.5916666666666667,0.9173838289646182,18.175,386,0.9359722744881067,0.932686887748305,0.0017581519445578132
-100.52,28.7,0.9416666666666667,1.4193257519907039,21.75,488,1.4066381252674267,1.4508600884591003,-0.015475762322175787
-108.28,26.72,0.8916666666666667,0.6496021959931083,24.31666666666667,789,1.0599720498528695,0.760588842080709,0.1644455887735741
-101.42,26.88,0.7,0.8782887278498138,21.241666666666667,356,0.904729060959336,0.9734089868770892,-0.036568092530190194
-105.75,25.35,0.5,1.936705985791572,15.9,526,2.099946864861204,1.8141752599675758,0.07301039563402205
-103.45,25.53,0.6333333333333333,0.7410857394673219,21.191666666666666,235,0.8180496120942093,0.8112756640846697,0.004157517291713569
-100.98,25.45,0.7666666666666667,3.3220465221298197,18.558333333333334,305,3.4203813643023184,3.302934306607061,0.017468621650985446
-100.2,25.87,0.8666666666666667,1.426570226213538,22.416666666666668,631,1.5940163132907847,1.3313272993750325,0.08979766095797824
-107.4,24.82,0.4083333333333333,1.8447684944722564,25.26666666666667,670,1.847944869213339,1.9164066700189153,-0.01818687763139659
-105.4,23.2,0.9,7.0735980365215925,17.816666666666666,1242,6.913902173325758,7.1602341422128095,-0.017502457228234177
-102.57,22.78,0.9,3.0294916662624685,15.600000000000001,408,3.6066148311307504,2.7480483973989007,0.1351080935142657
-97.85,22.22,0.8083333333333333,1.3509204270873636,24.025000000000002,1031,1.5289845178831056,1.3587347627586521,0.05895647692133625
-104.9,21.52,0.9166666666666666,1.091794807723738,21.525000000000002,1244,1.4753714356892937,1.1250705131331804,0.13470822631312182
-101.25,21.02,0.9333333333333333,1.6561580123037276,15.558333333333335,786,1.4233546946350226,1.8169817849356618,-0.12147722706649007
-100,21.85,0.7333333333333333,1.1232231777455215,21.633333333333333,537,1.5783265629306884,0.9702231952350531,0.23860761036633768
-103.38,20.67,0.05,1.5574475966496424,19.5,951,2.1365075395497746,1.4069329341819552,0.20589441554791438
-98.73,20.13,0.35833333333333334,0.757387568230445,13.008333333333335,738,0.7441014902545818,0.855339291513173,-0.06954793358191572
-97.4,20.95,0.8333333333333334,0.8804321019229315,24.3,1214,0.9856283377585429,0.9248596491063915,0.0318079407303007
-89.65,20.98,0.7,0.9837817031275088,25.8,975,1.1748775989798876,0.869355056828338,0.14945585634955802
-88.22,20.7,0.6916666666666667,1.6031588348919767,25.325000000000003,1152,1.8043071701222413,1.4725927489545145,0.10122812089457557
-104.33,19.05,0.9166666666666666,1.135873486182516,26.483333333333334,952,1.233736178211758,1.2052137769352238,0.01169454142195192
-102.32,19.98,0.8666666666666667,1.0071495881160037,19.525000000000002,879,1.2390145561856891,0.8842953458271013,0.1670595564134712
-101.18,19.7,0.9666666666666667,1.199751873080111,17.633333333333333,791,1.4725189112259718,1.111067354260003,0.13990303393178144
-99.2,19.4,0.625,1.6625776764977873,15.475000000000001,829,1.7410798830956347,1.685130371977825,0.01632985338099459
-98.23,19.32,0.5583333333333333,0.8121902843522942,15.233333333333334,852,0.7763309041305789,1.0145625262862168,-0.13302389640247556
-98.17,19.05,0.49166666666666664,1.0817312486371746,16.883333333333333,831,0.9221510344414289,1.2999523097843053,-0.1700196691232274
-96.92,19.53,0.8833333333333333,1.4994237277705562,17.675,1704,1.6850255114450685,1.536142838067329,0.046220084523144085
-96.12,19.15,0.8666666666666667,0.8975638543980302,25.55,1597,1.049108447873301,0.9871623200149146,0.03042136086971864
-90.55,19.85,0.9083333333333333,0.6706437098230226,26.400000000000002,1040,0.8114188369824465,0.6666869239869672,0.09791715641549029
-99.23,18.88,0.8166666666666667,1.8495959015219874,22.358333333333334,961,1.900959078953595,2.0056637841909275,-0.026801846225067507
-94.42,18.15,0.325,1.120645824196164,25.758333333333333,2520,1.2343697382950827,1.2290790494450248,0.00214767559869244
-88.3,18.48,0.95,1.5524170107974173,25.858333333333334,1238,1.4975341786656013,1.5510964422114184,-0.01756928608504511
-96.72,17.07,0.45,0.6235194857413058,19.858333333333334,673,0.6370175962634818,0.7163646461651136,-0.05862870622511382
-95.2,16.17,0.48333333333333334,0.9197586047309892,27.46666666666667,891,0.997073589509665,0.9517060561376692,0.023279970864497512
-92.63,16.73,0.7916666666666666,1.4760621666709204,14.275,1162,2.0144196646011308,1.401981468451445,0.17926413564980542
-92.27,14.92,0.8833333333333333,1.5761401403810078,26.475,3215,1.8908252424239278,1.2680633203435403,0.19714589790239148
-86.2,12.1,0.675,0.6528108535474766,27.058333333333334,1134,0.8296513397053255,0.7879754788439,0.025763581799912696
-77.47,25.05,0.875,0.8424459032187671,24.683333333333334,1252,0.9831945685173716,0.7628086379450185,0.12622309612986402
-61.35,10.62,0.925,0.7481130427892162,26.025000000000002,1762,0.870774559288228,0.6833350252330508,0.12060895571460957
-87.0547,31.0581,0.5416666666666666,1.2156037757896465,18.358333333333334,1602,1.291254212884747,1.1335025489174273,0.06505875824430016
-87.8808,30.5467,1,1.0709833232169568,19.416666666666668,1614,1.1320103536661084,1.1057648451256836,0.011728393698614174
-88.1342,32.8347,0.9416666666666667,0.9193019170207405,17.191666666666666,1398,0.9238906045149505,0.976723002740166,-0.027797548130530588
-87.5808,32.7017,0.7,0.8056352393995622,17.39166666666667,1400,0.8213326103799614,0.8325414373669114,-0.006777315964429203
-86.2542,31.87,0.9083333333333333,0.997211227234898,17.825000000000003,1403,0.9304037566600362,1.1047125344715907,-0.08565052452832074
-87.5997,34.7442,1,1.0724655448567577,15.633333333333335,1385,1.0364902006802335,1.1066967016879514,-0.032757992749088284
-86.8133,34.1736,0.5916666666666667,1.1842491651021214,15.275,1456,1.2200278267828675,1.2437302187448005,-0.00962042194238949
-86.0536,34.6736,1,0.8687706298285768,15.058333333333334,1437,0.826087085779366,0.9489429060168874,-0.0692133771290234
-87.0153,32.41,0.7666666666666667,0.8178147137724029,18.191666666666666,1312,0.8218780448833934,0.8370944468986881,-0.009172184644815319
-86.135,33.4164,0.9916666666666667,0.9075379861175308,16.233333333333334,1419,0.9355499395089499,0.9349793362055526,3.05049116742293e-4
-87.8833,31.5411,0.7833333333333333,0.8453490940437492,18.108333333333334,1556,0.8234318050501759,0.9520858437805655,-0.07246001683797067
-85.9722,31.8075,0.9,1.1748186074503488,18,1365,1.2308788460527604,1.129136683266086,0.04311080224800023
-87.6161,33.2119,0.825,0.7903964218106997,17.14166666666667,1408,0.7825575993468914,0.8379814359240751,-0.03420086487945442
-85.7464,32.0142,0.8583333333333333,0.9031864197128376,17.7,1348,0.9378658416385518,0.9318955640235131,0.003193069231699451
-85.6128,34.5667,0.8833333333333333,1.086211264186956,14.158333333333333,1477,1.025764241166186,1.1799369215409652,-0.0698973564422283
-112.86,32.3697,0.4166666666666667,0.9778455396485171,21.908333333333335,210,0.8101479897030375,1.161711920126933,-0.1782905208789453
-112.5828,33.3761,0.05,1.3412914062519081,21.366666666666667,168,2.2613568306153975,0.9781176930148427,0.39612570749978404
-109.5394,36.1533,0.8416666666666667,1.137839721825889,11.350000000000001,227,1.2276531439569667,1.0976771373488696,0.05589571840741109
-111.6819,33.2058,0.26666666666666666,0.7171854997315547,21,240,0.937883634682209,0.8929679446061305,0.02453267680689741
-111.6981,34.3494,0.24166666666666667,0.8017663152255712,15.950000000000001,496,1.0503106790169512,0.8445634450490102,0.10858095076334416
-111.7428,35.2681,0.7916666666666666,0.9371175103160108,5.283333333333333,625,0.939017521280181,1.0064514774606308,-0.03466205641112546
-112.1503,36.0528,0.7416666666666667,5.902659629571871,7.708333333333334,413,7.127159076084271,5.053636919809309,0.17022878939717842
-110.1544,34.9094,0.5833333333333334,0.797136487686525,12.841666666666669,235,0.8568468812296347,0.82652090992845,0.01801505972757254
-111.6022,36.8644,0.65,2.3584975636090477,14.475000000000001,140,2.4693340147066647,2.433263817367229,0.007357364110810025
-110.87,33.4044,0.525,1.4117854213171541,16.2,527,1.1379998457039053,1.6433347349127256,-0.18168791799826756
-114.2897,34.1547,0.2833333333333333,0.8138917586293077,22.59166666666667,117,1.0378169599202616,1.0423003146782108,-0.00215533749596627
-109.8378,31.9356,0.8083333333333333,1.0003914658195234,16.200000000000003,340,0.8254020829513756,1.1483988925832842,-0.16364203566391275
-112.4322,34.5706,0.925,1.3142560978755424,11.725000000000001,510,1.6166693464916122,1.1171437341195496,0.18272120208759496
-111.1508,33.6731,0.9916666666666667,1.5316469774888757,19.433333333333334,411,1.853778769495907,1.452387541254045,0.12140684724078886
-109.6808,32.815,0.8416666666666667,1.0309060301156132,17.491666666666667,263,1.0329390454465857,1.066682157301658,-0.016071047392217812
-109.4028,34.5172,0.9583333333333334,1.0288596369081604,11.425,280,1.052459606330576,1.0511984771325595,5.994934290558936e-4
